"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13"
"Pulau Ubin",2018,10,9,33,11.2,15.8,19.2,26.3,"31.2","23.7",22.7,"35.6"
"Pulau Ubin",2018,10,10,60,26,33.2,47.2,26.2,"31.4","23.5",24.5,"38.5"
"Pulau Ubin",2018,10,11,1.4,1,1.4,1.4,26.4,"32.6","24.2",16.6,"26.3"
"Pulau Ubin",2018,10,12,55.2,27,43.4,50,25.9,"32.5","23",17.6,"25.6"
"Pulau Ubin",2018,10,13,0.8,0.2,0.2,0.4,26.1,"29.3","23.6",NA,NA
"Pulau Ubin",2018,10,14,11,3.4,5.8,8.2,25.2,"26.6","23.7",NA,NA
"Pulau Ubin",2018,10,15,0.2,0.2,0.2,0.2,27.9,"33.5","24.3",NA,NA
"Pulau Ubin",2018,10,16,0,0,0,0,27.1,"33.4","24.2",NA,NA
"Pulau Ubin",2018,10,17,0,0,0,0,26.9,"31.3","24.8",NA,NA
"Pulau Ubin",2018,10,18,19.8,16.2,19.8,19.8,25.9,"28.9","22.9",NA,NA
"Pulau Ubin",2018,10,19,9.4,5,8.4,9.2,27.4,"33.4","23.3",NA,NA
"Pulau Ubin",2018,10,20,2.4,1.8,2.4,2.4,28.3,"33.3","24.8",NA,NA
"Pulau Ubin",2018,10,21,0,0,0,0,28.4,"33.7","25.4",NA,NA
"Pulau Ubin",2018,10,22,0,0,0,0,28,"33.3","23.7",NA,NA
"Pulau Ubin",2018,10,23,1.2,1.2,1.2,1.2,27,"33.1","24",NA,NA
"Pulau Ubin",2018,10,24,0,0,0,0,26.9,"33.8","24.6",NA,NA
"Pulau Ubin",2018,10,25,13,10.2,11.8,13,25.8,"31","23.9",NA,NA
"Pulau Ubin",2018,10,26,0,0,0,0,27.8,"34","24.9",NA,NA
"Pulau Ubin",2018,10,27,5.4,5.4,5.4,5.4,26.9,"31.2","24.8",NA,NA
"Pulau Ubin",2018,10,28,2.2,0.8,1.4,1.8,26.4,"32.9","24.5",NA,NA
"Pulau Ubin",2018,10,29,0.4,0.2,0.2,0.2,26.9,"31.9","24.5",NA,NA
"Pulau Ubin",2018,10,30,1.8,1.2,1.2,1.2,27.3,"32.9","24.6",NA,NA
"Pulau Ubin",2018,10,31,0.2,0.2,0.2,0.2,26.9,"31","24.4",NA,NA
"East Coast Parkway",2018,10,1,0,0,0,0,29.2,"30.3","28.3",15.1,"34.2"
"East Coast Parkway",2018,10,2,0,0,0,0,29.1,"30.2","27.9",11.9,"29.5"
"East Coast Parkway",2018,10,3,0,0,0,0,29.4,"30.7","27.9",9.4,"31.3"
"East Coast Parkway",2018,10,4,0,0,0,0,29.7,"31.3","28.8",14.4,"35.3"
"East Coast Parkway",2018,10,5,0,0,0,0,29.6,"32.2","28.5",13,"33.8"
"East Coast Parkway",2018,10,6,0.2,0.2,0.2,0.2,28.4,"30.6","26.7",11.9,"48.2"
"East Coast Parkway",2018,10,7,0.6,0.6,0.6,0.6,28.1,"29.6","26.6",11.5,"34.9"
"East Coast Parkway",2018,10,8,0,0,0,0,28,"30.4","26.6",10.4,"35.6"
"East Coast Parkway",2018,10,9,20,7.4,7.8,8,26.7,"28.5","24.2",10.4,"27"
"East Coast Parkway",2018,10,10,9.2,3.4,5.4,6.2,26.6,"29.2","24.7",10.1,"31"
"East Coast Parkway",2018,10,11,1,1,1,1,27.1,"30.2","25.5",10.1,"35.6"
"East Coast Parkway",2018,10,12,10.6,4,5,5.6,26.6,"28.9","24.4",12.6,"45.7"
"East Coast Parkway",2018,10,13,2.8,1.8,2.2,2.2,26.9,"28.5","24.8",11.2,"45.7"
"East Coast Parkway",2018,10,14,5.6,1.4,2.6,3.4,25.9,"27.2","24.6",10.8,"43.9"
"East Coast Parkway",2018,10,15,0,0,0,0,27.9,"30.7","25.4",9.7,"29.9"
"East Coast Parkway",2018,10,16,0,0,0,0,27.9,"30.1","26.3",11.2,"50"
"East Coast Parkway",2018,10,17,0,0,0,0,28.1,"29.5","26.9",10.8,"30.2"
"East Coast Parkway",2018,10,18,0,0,0,0,27.3,"28.8","25",12.6,"34.6"
"East Coast Parkway",2018,10,19,3.8,2.4,3.4,3.6,27.9,"30.3","24.7",12.6,"37.1"
"East Coast Parkway",2018,10,20,5.6,5.4,5.4,5.4,28.7,"29.8","25.8",10.8,"50.4"
"East Coast Parkway",2018,10,21,1.4,1.4,1.4,1.4,29.1,"30.5","26.2",10.4,"46.4"
"East Coast Parkway",2018,10,22,0,0,0,0,28.8,"30.2","26.9",12.6,"38.2"
"East Coast Parkway",2018,10,23,0,0,0,0,28.2,"30.3","26.1",10.1,"35.6"
"East Coast Parkway",2018,10,24,0,0,0,0,27.9,"29.5","26.8",12.6,"29.9"
"East Coast Parkway",2018,10,25,10.4,10.2,10.4,10.4,27.8,"29.1","25.4",9,"43.9"
"East Coast Parkway",2018,10,26,0,0,0,0,28.7,"30.3","27",10.4,"32"
"East Coast Parkway",2018,10,27,46.8,27.4,36.8,46.8,27.9,"30.7","24.9",10.1,"36.7"
"East Coast Parkway",2018,10,28,23.4,14,15.6,15.6,27.3,"30.5","24.4",10.1,"36.7"
"East Coast Parkway",2018,10,29,1.8,1.2,1.2,1.8,28,"31.9","25.8",10.4,"34.2"
"East Coast Parkway",2018,10,30,1.8,1.2,1.2,1.4,28.3,"31.6","26.5",10.4,"32.8"
"East Coast Parkway",2018,10,31,0,0,0,0,27.9,"30.2","26.5",12.6,"38.9"
"Marina Barrage",2018,10,1,0,0,0,0,29.8,"33.5","27.7",5.4,"25.2"
"Marina Barrage",2018,10,2,0,0,0,0,30,"34.2","27.4",4.7,"18"
"Marina Barrage",2018,10,3,0,0,0,0,30.3,"34.4","28",4.3,"15.8"
"Marina Barrage",2018,10,4,0,0,0,0,30.5,"35.2","28.2",5.4,"25.6"
"Marina Barrage",2018,10,5,0,0,0,0,30.3,"35.6","27.9",4.7,"20.2"
"Marina Barrage",2018,10,6,0,0,0,0,29.1,"33.9","27.7",5.4,"31"
"Marina Barrage",2018,10,7,0,0,0,0,28.7,"32.5","26.7",5,"20.2"
"Marina Barrage",2018,10,8,2.8,2.8,2.8,2.8,28.4,"33.2","26.5",4.3,"24.1"
"Marina Barrage",2018,10,9,43.2,11.4,17.6,27.8,27,"30.3","23.8",4.3,"21.2"
"Marina Barrage",2018,10,10,9,3.2,5.4,7.2,26.7,"30.4","24.7",5.8,"29.2"
"Marina Barrage",2018,10,11,37.6,34.6,36.6,36.6,27.4,"33.5","24.2",5.8,"31"
"Marina Barrage",2018,10,12,11.2,5.6,6.2,6.4,26.9,"30.7","24.9",6.5,"32.8"
"Marina Barrage",2018,10,13,6.6,2.4,3,3.2,26.7,"29.6","23.7",4.7,"30.6"
"Marina Barrage",2018,10,14,25,12.8,15,15.6,NA,NA,NA,5.8,"34.2"
"Marina Barrage",2018,10,15,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Marina Barrage",2018,10,16,0,0,0,0,NA,NA,NA,5,"26.6"
"Marina Barrage",2018,10,17,0,0,0,0,28.3,"32.1","26.5",5.8,"25.2"
"Marina Barrage",2018,10,18,1.2,0.8,1,1,27.3,"30.3","23.9",7.9,"34.9"
"Marina Barrage",2018,10,19,2.6,1.6,1.8,2,28.4,"32.3","24.3",6.5,"31"
"Marina Barrage",2018,10,20,0.2,0.2,0.2,0.2,29.5,"32.8","26.9",5.4,"23"
"Marina Barrage",2018,10,21,0,0,0,0,29.8,"34.6","28.1",4.7,"20.2"
"Marina Barrage",2018,10,22,0,0,0,0,29.7,"34.5","26.4",6.1,"24.5"
"Marina Barrage",2018,10,23,14.6,11,13.8,13.8,28.3,"33.5","24.2",4.7,"24.5"
"Marina Barrage",2018,10,24,0,0,0,0,28.4,"31.7","26.1",6.5,"31.7"
"Marina Barrage",2018,10,25,0,0,0,0,28.6,"32.1","26.3",4,"18.4"
"Marina Barrage",2018,10,26,0,0,0,0,29.6,"34.1","26.8",5.4,"18.4"
"Marina Barrage",2018,10,27,7,2.6,2.6,4,28.2,"33.3","25.8",4.3,"29.2"
"Marina Barrage",2018,10,28,15.8,12.8,13.2,13.2,27.7,"32.5","25.1",4.7,"33.5"
"Marina Barrage",2018,10,29,0.6,0.4,0.6,0.6,28.3,"33.9","26.2",5.8,"32.8"
"Marina Barrage",2018,10,30,23.4,12,18.4,19.6,28,"34.3","24.9",5,"28.8"
"Marina Barrage",2018,10,31,0,0,0,0,28,"31.2","26.1",6.5,"28.4"
"Ang Mo Kio",2018,10,1,0,0,0,0,29.5,"33","27.2",9.4,"31"
"Ang Mo Kio",2018,10,2,0,0,0,0,29.8,"33.5","27",7.6,"28.1"
"Ang Mo Kio",2018,10,3,0,0,0,0,29.7,"33.4","26.9",6.5,"27"
"Ang Mo Kio",2018,10,4,0,0,0,0,29.8,"33.4","27.8",10.1,"33.8"
"Ang Mo Kio",2018,10,5,0,0,0,0,30,"33.6","27.6",8.3,"31.3"
"Ang Mo Kio",2018,10,6,27.4,20.8,26.8,27.4,27.9,"33.1","23.3",5.8,"33.1"
"Ang Mo Kio",2018,10,7,1.2,1.2,1.2,1.2,27.1,"30.5","25.2",5.4,"60.5"
"Ang Mo Kio",2018,10,8,30,22.8,29,30,26.9,"32.1","24.2",3.6,"28.8"
"Ang Mo Kio",2018,10,9,18.4,5.8,10.4,16.2,26.2,"30.3","23.8",4,"18.4"
"Ang Mo Kio",2018,10,10,41.4,12,19.2,29.8,26.1,"31.5","23.7",4.3,"24.1"
"Ang Mo Kio",2018,10,11,28.6,19.8,27.8,27.8,26.4,"32.7","24.1",4,"27.7"
"Ang Mo Kio",2018,10,12,9.6,4.2,5.6,7.2,26.4,"30.6","24.3",5.8,"31.3"
"Ang Mo Kio",2018,10,13,0.6,0.2,0.4,0.4,26.6,"29.2","24.3",4,"20.9"
"Ang Mo Kio",2018,10,14,8.2,3.6,4.6,5.8,25.3,"26.4","23.5",3.6,"31"
"Ang Mo Kio",2018,10,15,0,0,0,0,28.1,"33.1","24.8",4.3,"24.5"
"Ang Mo Kio",2018,10,16,0,0,0,0,27.7,"32.9","25.1",4.7,"35.3"
"Ang Mo Kio",2018,10,17,3.8,3,3.6,3.8,27.1,"30.4","24.4",4.3,"23.4"
"Ang Mo Kio",2018,10,18,1.4,1,1.4,1.4,26.5,"28.9","23.3",5.8,"25.6"
"Ang Mo Kio",2018,10,19,7.4,4.8,6,7.2,28.3,"32.8","23.6",5.8,"44.6"
"Ang Mo Kio",2018,10,20,0.6,0.6,0.6,0.6,29.1,"33.3","26.1",5.8,"25.6"
"Ang Mo Kio",2018,10,21,0,0,0,0,29.1,"32.7","26.7",6.1,"32.4"
"Ang Mo Kio",2018,10,22,0,0,0,0,28.9,"33","25",6.1,"31"
"Ang Mo Kio",2018,10,23,28.4,20,27.2,28.4,27.2,"33.3","22.6",4.7,"55.8"
"Ang Mo Kio",2018,10,24,0.2,0.2,0.2,0.2,27,"31.8","25.1",5,"33.8"
"Ang Mo Kio",2018,10,25,38,20.4,30.4,38,26.7,"30.6","23.8",3.2,"26.3"
"Ang Mo Kio",2018,10,26,0.2,0.2,0.2,0.2,28.4,"33","25.4",4.3,"28.8"
"Ang Mo Kio",2018,10,27,0,0,0,0,27.9,"31.3","25.5",4.3,"24.5"
"Ang Mo Kio",2018,10,28,5.2,4,4,4,27,"32.3","25.2",3.2,"28.4"
"Ang Mo Kio",2018,10,29,5.6,4.8,5,5,27.2,"32.7","25.1",3.6,"27.4"
"Ang Mo Kio",2018,10,30,34.6,15.8,19.8,30.8,27,"32.2","25",4,"29.5"
"Ang Mo Kio",2018,10,31,0,0,0,0,27.2,"31","25.2",5.4,"30.6"
"Choa Chu Kang (West)",2018,10,1,0,0,0,0,NA,NA,NA,NA,NA
"Choa Chu Kang (West)",2018,10,2,0,0,0,0,NA,NA,NA,NA,NA
"Choa Chu Kang (West)",2018,10,3,0,0,0,0,NA,NA,NA,NA,NA
"Choa Chu Kang (West)",2018,10,4,0,0,0,0,NA,NA,NA,NA,NA
"Choa Chu Kang (West)",2018,10,5,0,0,0,0,NA,NA,NA,NA,NA
"Choa Chu Kang (West)",2018,10,6,7.8,5.2,7.2,7.6,NA,NA,NA,NA,NA
"Choa Chu Kang (West)",2018,10,7,1,0.8,0.8,0.8,NA,NA,NA,NA,NA
"Choa Chu Kang (West)",2018,10,8,82.2,31.2,56,81.6,NA,NA,NA,NA,NA
"Choa Chu Kang (West)",2018,10,9,6.8,2.4,4,6.4,NA,NA,NA,NA,NA
"Choa Chu Kang (West)",2018,10,10,12.4,7.2,9.8,10.8,NA,NA,NA,NA,NA
"Choa Chu Kang (West)",2018,10,11,39.6,26.8,37.8,39.4,NA,NA,NA,NA,NA
"Choa Chu Kang (West)",2018,10,12,2.4,0.6,1,1,NA,NA,NA,NA,NA
"Choa Chu Kang (West)",2018,10,13,0.6,0.2,0.2,0.2,NA,NA,NA,NA,NA
"Choa Chu Kang (West)",2018,10,14,18.8,10.2,14,15,NA,NA,NA,NA,NA
"Choa Chu Kang (West)",2018,10,15,0,0,0,0,NA,NA,NA,NA,NA
"Choa Chu Kang (West)",2018,10,16,39.4,26.8,36.6,39.4,NA,NA,NA,NA,NA
"Choa Chu Kang (West)",2018,10,17,0,0,0,0,NA,NA,NA,NA,NA
"Choa Chu Kang (West)",2018,10,18,22.4,14,20.6,22.4,NA,NA,NA,NA,NA
"Choa Chu Kang (West)",2018,10,19,3.6,2.6,3.4,3.6,NA,NA,NA,NA,NA
"Choa Chu Kang (West)",2018,10,20,0,0,0,0,NA,NA,NA,NA,NA
"Choa Chu Kang (West)",2018,10,21,4.4,4.2,4.4,4.4,NA,NA,NA,NA,NA
"Choa Chu Kang (West)",2018,10,22,4,3.8,3.8,3.8,NA,NA,NA,NA,NA
"Choa Chu Kang (West)",2018,10,23,69.8,45.4,64.2,69.2,NA,NA,NA,NA,NA
"Choa Chu Kang (West)",2018,10,24,8.4,8.4,8.4,8.4,NA,NA,NA,NA,NA
"Choa Chu Kang (West)",2018,10,25,17.2,8.4,14.6,15.6,NA,NA,NA,NA,NA
"Choa Chu Kang (West)",2018,10,26,39.8,33.2,39.6,39.8,NA,NA,NA,NA,NA
"Choa Chu Kang (West)",2018,10,27,0.8,0.6,0.6,0.6,NA,NA,NA,NA,NA
"Choa Chu Kang (West)",2018,10,28,9.8,4.8,6,9.6,NA,NA,NA,NA,NA
"Choa Chu Kang (West)",2018,10,29,3,2.2,2.8,3,NA,NA,NA,NA,NA
"Choa Chu Kang (West)",2018,10,30,29.4,18.8,27,28.4,NA,NA,NA,NA,NA
"Choa Chu Kang (West)",2018,10,31,0.2,0.2,0.2,0.2,NA,NA,NA,NA,NA
"Newton",2018,10,1,0,0,0,0,28.9,"33.2","27",11.5,"37.4"
"Newton",2018,10,2,0,0,0,0,29,"32.9","26.9",9.4,"29.9"
"Newton",2018,10,3,0,0,0,0,29,"33.4","26.9",7.6,"31.7"
"Newton",2018,10,4,0,0,0,0,29.4,"33.4","27.5",11.5,"37.4"
"Newton",2018,10,5,0,0,0,0,29.3,"34.5","27.3",9.7,"32.8"
"Newton",2018,10,6,0.4,0.4,0.4,0.4,27.9,"33.2","26.9",7.6,"46.1"
"Newton",2018,10,7,0,0,0,0,27.6,"31.1","26.2",5.4,"32.4"
"Newton",2018,10,8,6.6,5,5.6,5.8,26.8,"30.7","24",4,"31"
"Newton",2018,10,9,25,6.8,10.2,15.6,25.9,"29.4","23.5",4.3,"21.2"
"Newton",2018,10,10,30,13.2,13.4,13.6,25.7,"31.2","23.7",4.7,"31.7"
"Newton",2018,10,11,30.6,23.6,25.4,29.6,26.3,"32.7","23.3",4.3,"25.9"
"Newton",2018,10,12,6.4,2.6,3,3,26.2,"30.1","24",5.8,"27"
"Newton",2018,10,13,11,7,9.6,9.8,26.1,"28.7","23",5,"44.6"
"Newton",2018,10,14,6.4,3.8,5,5.6,25,"26","23.9",4.3,"27.4"
"Newton",2018,10,15,0,0,0,0,27.9,"32.1","24.6",6.1,"28.4"
"Newton",2018,10,16,0,0,0,0,27.5,"33.6","25.6",5,"41.4"
"Newton",2018,10,17,0,0,0,0,27.1,"30.6","25.3",5.4,"23"
"Newton",2018,10,18,3,2,2,2.6,26.3,"28.9","23",6.5,"24.8"
"Newton",2018,10,19,13.4,9.8,11.6,12.4,27.8,"32","23.1",5.4,"36.7"
"Newton",2018,10,20,0,0,0,0,28.7,"32.3","26.6",7.2,"25.9"
"Newton",2018,10,21,0,0,0,0,28.9,"33.3","27.3",8.3,"32.4"
"Newton",2018,10,22,0,0,0,0,28.8,"33.5","25.2",7.9,"33.5"
"Newton",2018,10,23,15,13.2,14.2,14.8,27.1,"32.4","22.4",5,"30.6"
"Newton",2018,10,24,1.6,1,1.6,1.6,27,"31.1","25.1",5,"31.3"
"Newton",2018,10,25,5.6,5.6,5.6,5.6,27.3,"30.4","24.9",3.6,"27.7"
"Newton",2018,10,26,0,0,0,0,28.2,"33.5","25.5",5,"32"
"Newton",2018,10,27,0,0,0,0,27.6,"31.6","25.6",5,"29.5"
"Newton",2018,10,28,7,3.6,6.4,6.6,27,"31.8","24.7",3.6,"32.8"
"Newton",2018,10,29,5.4,3.4,3.4,4.6,27.5,"34","24.3",5,"29.5"
"Newton",2018,10,30,21.2,6.4,7.2,12.4,26.9,"34.2","25.1",5,"31.7"
"Newton",2018,10,31,0,0,0,0,27.2,"32.4","24.9",5,"27.7"
"Lim Chu Kang",2018,10,1,1,0.5,0.5,1,NA,NA,NA,NA,NA
"Lim Chu Kang",2018,10,2,0,0,0,0,NA,NA,NA,NA,NA
"Lim Chu Kang",2018,10,3,0,0,0,0,NA,NA,NA,NA,NA
"Lim Chu Kang",2018,10,4,2,2,2,2,NA,NA,NA,NA,NA
"Lim Chu Kang",2018,10,5,0,0,0,0,NA,NA,NA,NA,NA
"Lim Chu Kang",2018,10,6,8,4.5,7,7.5,NA,NA,NA,NA,NA
"Lim Chu Kang",2018,10,7,3,3,3,3,NA,NA,NA,NA,NA
"Lim Chu Kang",2018,10,8,26.5,11.5,15.5,24.5,NA,NA,NA,NA,NA
"Lim Chu Kang",2018,10,9,31,25,28.5,28.5,NA,NA,NA,NA,NA
"Lim Chu Kang",2018,10,10,42.5,34,40.5,41.5,NA,NA,NA,NA,NA
"Lim Chu Kang",2018,10,11,56.8,37,53.8,56.4,NA,NA,NA,NA,NA
"Lim Chu Kang",2018,10,12,1.6,0.4,0.6,0.6,NA,NA,NA,NA,NA
"Lim Chu Kang",2018,10,13,3.6,3.2,3.2,3.2,NA,NA,NA,NA,NA
"Lim Chu Kang",2018,10,14,7.6,2,3.4,4.6,NA,NA,NA,NA,NA
"Lim Chu Kang",2018,10,15,0.2,0.2,0.2,0.2,NA,NA,NA,NA,NA
"Lim Chu Kang",2018,10,16,13.6,9.6,12,13.4,NA,NA,NA,NA,NA
"Lim Chu Kang",2018,10,17,0,0,0,0,NA,NA,NA,NA,NA
"Lim Chu Kang",2018,10,18,21.4,17.8,20.2,20.4,NA,NA,NA,NA,NA
"Lim Chu Kang",2018,10,19,0.8,0.4,0.4,0.6,NA,NA,NA,NA,NA
"Lim Chu Kang",2018,10,20,0,0,0,0,NA,NA,NA,NA,NA
"Lim Chu Kang",2018,10,21,13.4,10,12.2,13.4,NA,NA,NA,NA,NA
"Lim Chu Kang",2018,10,22,4.8,4.8,4.8,4.8,NA,NA,NA,NA,NA
"Lim Chu Kang",2018,10,23,31.4,25.2,28.8,30.6,NA,NA,NA,NA,NA
"Lim Chu Kang",2018,10,24,1.2,0.8,1,1.2,NA,NA,NA,NA,NA
"Lim Chu Kang",2018,10,25,0.2,0.2,0.2,0.2,NA,NA,NA,NA,NA
"Lim Chu Kang",2018,10,26,16.6,14,16.4,16.6,NA,NA,NA,NA,NA
"Lim Chu Kang",2018,10,27,23.4,18,19,22.4,NA,NA,NA,NA,NA
"Lim Chu Kang",2018,10,28,16.2,10.8,14.8,16,NA,NA,NA,NA,NA
"Lim Chu Kang",2018,10,29,15.2,8.6,10.4,14.6,NA,NA,NA,NA,NA
"Lim Chu Kang",2018,10,30,32.4,24.2,27.4,31.2,NA,NA,NA,NA,NA
"Lim Chu Kang",2018,10,31,0.2,0.2,0.2,0.2,NA,NA,NA,NA,NA
"Marine Parade",2018,10,1,0,0,0,0,NA,NA,NA,NA,NA
"Marine Parade",2018,10,2,0,0,0,0,NA,NA,NA,NA,NA
"Marine Parade",2018,10,3,0,0,0,0,NA,NA,NA,NA,NA
"Marine Parade",2018,10,4,0,0,0,0,NA,NA,NA,NA,NA
"Marine Parade",2018,10,5,0,0,0,0,NA,NA,NA,NA,NA
"Marine Parade",2018,10,6,0,0,0,0,NA,NA,NA,NA,NA
"Marine Parade",2018,10,7,0,0,0,0,NA,NA,NA,NA,NA
"Marine Parade",2018,10,8,3.6,3.6,3.6,3.6,NA,NA,NA,NA,NA
"Marine Parade",2018,10,9,35.8,12.8,13.2,18.4,NA,NA,NA,NA,NA
"Marine Parade",2018,10,10,10.4,3.4,5.8,8.8,NA,NA,NA,NA,NA
"Marine Parade",2018,10,11,5.4,4.2,4.2,4.2,NA,NA,NA,NA,NA
"Marine Parade",2018,10,12,19,12,13.2,13.6,NA,NA,NA,NA,NA
"Marine Parade",2018,10,13,10.2,6,6.4,6.4,NA,NA,NA,NA,NA
"Marine Parade",2018,10,14,9.8,4.4,4.4,4.6,NA,NA,NA,NA,NA
"Marine Parade",2018,10,15,0,0,0,0,NA,NA,NA,NA,NA
"Marine Parade",2018,10,16,0,0,0,0,NA,NA,NA,NA,NA
"Marine Parade",2018,10,17,0.4,0.2,0.2,0.4,NA,NA,NA,NA,NA
"Marine Parade",2018,10,18,0,0,0,0,NA,NA,NA,NA,NA
"Marine Parade",2018,10,19,9.2,8,8.4,8.8,NA,NA,NA,NA,NA
"Marine Parade",2018,10,20,4.4,3.4,3.6,3.6,NA,NA,NA,NA,NA
"Marine Parade",2018,10,21,0,0,0,0,NA,NA,NA,NA,NA
"Marine Parade",2018,10,22,0,0,0,0,NA,NA,NA,NA,NA
"Marine Parade",2018,10,23,0.2,0.2,0.2,0.2,NA,NA,NA,NA,NA
"Marine Parade",2018,10,24,0,0,0,0,NA,NA,NA,NA,NA
"Marine Parade",2018,10,25,0,0,0,0,NA,NA,NA,NA,NA
"Marine Parade",2018,10,26,0,0,0,0,NA,NA,NA,NA,NA
"Marine Parade",2018,10,27,6.4,5,6.2,6.4,NA,NA,NA,NA,NA
"Marine Parade",2018,10,28,14.8,12.8,14.8,14.8,NA,NA,NA,NA,NA
"Marine Parade",2018,10,29,1.6,1,1,1.6,NA,NA,NA,NA,NA
"Marine Parade",2018,10,30,22,19.2,21.4,21.6,NA,NA,NA,NA,NA
"Marine Parade",2018,10,31,0,0,0,0,NA,NA,NA,NA,NA
"Choa Chu Kang (Central)",2018,10,1,0,0,0,0,NA,NA,NA,NA,NA
"Choa Chu Kang (Central)",2018,10,2,0,0,0,0,NA,NA,NA,NA,NA
"Choa Chu Kang (Central)",2018,10,3,0,0,0,0,NA,NA,NA,NA,NA
"Choa Chu Kang (Central)",2018,10,4,0,0,0,0,NA,NA,NA,NA,NA
"Choa Chu Kang (Central)",2018,10,5,0,0,0,0,NA,NA,NA,NA,NA
"Choa Chu Kang (Central)",2018,10,6,5.8,4.6,5,5.6,NA,NA,NA,NA,NA
"Choa Chu Kang (Central)",2018,10,7,5,4.4,4.8,5,NA,NA,NA,NA,NA
"Choa Chu Kang (Central)",2018,10,8,83,44.6,66.4,82.6,NA,NA,NA,NA,NA
"Choa Chu Kang (Central)",2018,10,9,6,2,3.4,5,NA,NA,NA,NA,NA
"Choa Chu Kang (Central)",2018,10,10,14.2,6.6,11,12.4,NA,NA,NA,NA,NA
"Choa Chu Kang (Central)",2018,10,11,22.8,17.2,21.2,22.4,NA,NA,NA,NA,NA
"Choa Chu Kang (Central)",2018,10,12,3.2,1,1.6,1.6,NA,NA,NA,NA,NA
"Choa Chu Kang (Central)",2018,10,13,0.6,0.2,0.4,0.4,NA,NA,NA,NA,NA
"Choa Chu Kang (Central)",2018,10,14,12.8,5.2,8.2,8.8,NA,NA,NA,NA,NA
"Choa Chu Kang (Central)",2018,10,15,0,0,0,0,NA,NA,NA,NA,NA
"Choa Chu Kang (Central)",2018,10,16,13.2,11.4,13.2,13.2,NA,NA,NA,NA,NA
"Choa Chu Kang (Central)",2018,10,17,0,0,0,0,NA,NA,NA,NA,NA
"Choa Chu Kang (Central)",2018,10,18,0.2,0.2,0.2,0.2,NA,NA,NA,NA,NA
"Choa Chu Kang (Central)",2018,10,19,6.6,3.8,5.4,6.6,NA,NA,NA,NA,NA
"Choa Chu Kang (Central)",2018,10,20,0,0,0,0,NA,NA,NA,NA,NA
"Choa Chu Kang (Central)",2018,10,21,0,0,0,0,NA,NA,NA,NA,NA
"Choa Chu Kang (Central)",2018,10,22,0.8,0.8,0.8,0.8,NA,NA,NA,NA,NA
"Choa Chu Kang (Central)",2018,10,23,60.4,49.6,59.6,60.2,NA,NA,NA,NA,NA
"Choa Chu Kang (Central)",2018,10,24,0.2,0.2,0.2,0.2,NA,NA,NA,NA,NA
"Choa Chu Kang (Central)",2018,10,25,6,6,6,6,NA,NA,NA,NA,NA
"Choa Chu Kang (Central)",2018,10,26,23.4,15.6,17.2,17.2,NA,NA,NA,NA,NA
"Choa Chu Kang (Central)",2018,10,27,0,0,0,0,NA,NA,NA,NA,NA
"Choa Chu Kang (Central)",2018,10,28,4,3.4,4,4,NA,NA,NA,NA,NA
"Choa Chu Kang (Central)",2018,10,29,5.4,4.2,5.4,5.4,NA,NA,NA,NA,NA
"Choa Chu Kang (Central)",2018,10,30,44.6,34.4,41,43.4,NA,NA,NA,NA,NA
"Choa Chu Kang (Central)",2018,10,31,0,0,0,0,NA,NA,NA,NA,NA
"Tuas South",2018,10,1,0,0,0,0,30.1,"33.4","28",4,"23.8"
"Tuas South",2018,10,2,0,0,0,0,30.1,"33.4","27.7",5.8,"25.6"
"Tuas South",2018,10,3,0,0,0,0,29.6,"32.4","27.2",5.8,"21.2"
"Tuas South",2018,10,4,0,0,0,0,30.2,"33.5","28.5",4.3,"26.6"
"Tuas South",2018,10,5,0,0,0,0,30.3,"33.1","28.2",5,"23"
"Tuas South",2018,10,6,61.8,31.8,45.4,52.4,27.7,"29.5","23.7",3.6,"29.5"
"Tuas South",2018,10,7,1.4,0.8,1.4,1.4,27.2,"29.3","25.9",2.9,"23"
"Tuas South",2018,10,8,28,18.8,22.2,24.2,26.5,"29","24.7",4.3,"39.2"
"Tuas South",2018,10,9,17.8,8.8,11.6,12.6,26.2,"29.9","24.6",4.3,"23"
"Tuas South",2018,10,10,8,4.4,5,5,26.7,"29.4","25",5,"21.6"
"Tuas South",2018,10,11,6.4,4.2,5.6,6.4,26.7,"30.4","23.8",6.1,"31.7"
"Tuas South",2018,10,12,2.6,0.8,1.2,1.2,27.2,"29.1","25.4",8.6,"26.6"
"Tuas South",2018,10,13,17.2,12.4,14.6,16,27.4,"29.2","24.2",6.1,"29.5"
"Tuas South",2018,10,14,12,4.6,7.8,10.6,26.4,"27.5","24.7",6.8,"40.7"
"Tuas South",2018,10,15,0,0,0,0,28.4,"31.5","25.7",6.1,"18.4"
"Tuas South",2018,10,16,0,0,0,0,27.7,"30.9","26.1",5.8,"36.4"
"Tuas South",2018,10,17,0,0,0,0,28.1,"30.6","26",6.8,"59.4"
"Tuas South",2018,10,18,8.2,4.2,6.4,7.4,27,"29","23.8",8.3,"48.2"
"Tuas South",2018,10,19,3,3,3,3,28.4,"31.4","25.3",8.3,"40.7"
"Tuas South",2018,10,20,0,0,0,0,29,"31.6","27.6",6.8,"20.2"
"Tuas South",2018,10,21,0,0,0,0,28.7,"32.1","26.8",4.7,"22.7"
